scenario,geometry,run_id,beta_hat,deltaBIC_dbu_vs_null,deltaBIC_dbu_vs_nuis,eps_eff,phys_scale,temporal_tau
MZI_null,MZI,MZI_null_00234,-0.09172767044879224,-6.219983290544667,-3.769699738332713,0.0,0.0,300
MZI_null,MZI,MZI_null_00235,-0.20275269084245004,-4.927619758931998,2.1609253898235186,0.0,0.0,300
MZI_null,MZI,MZI_null_00236,-0.14240983332479146,5.897146194512173,0.4799537026426677,0.0,0.0,300
MZI_null,MZI,MZI_null_00237,0.027725418554231083,-4.575073340543641,1.1009296382269742,0.0,0.0,300
MZI_null,MZI,MZI_null_00238,-0.08634567393566608,-1.6339705560639157,6.680253614806384,0.0,0.0,300
MZI_null,MZI,MZI_null_00239,-0.01440898495869748,1.4478199788570274,-3.109529275377662,0.0,0.0,300
MZI_null,MZI,MZI_null_00240,-0.0052482735745442545,3.31240190690653,-2.880901173363302,0.0,0.0,300
MZI_null,MZI,MZI_null_00241,0.2718672836995393,0.12325580636642641,-2.687400327682803,0.0,0.0,300
MZI_null,MZI,MZI_null_00242,0.09486116085832814,0.9176633488801897,0.8654298866515893,0.0,0.0,300
MZI_null,MZI,MZI_null_00243,-0.23553370798356846,-4.181411527474606,-1.7425559066545142,0.0,0.0,300
MZI_null,MZI,MZI_null_00244,-0.011165014365006942,-0.13798370734796617,-0.4668969972002385,0.0,0.0,300
MZI_null,MZI,MZI_null_00245,-0.20030165380651518,-0.8594064469821103,0.8317572358514695,0.0,0.0,300
MZI_null,MZI,MZI_null_00246,0.08396856718965597,1.2423421766638656,1.501766463646712,0.0,0.0,300
MZI_null,MZI,MZI_null_00247,0.0688770118842655,-2.210497134375941,-5.982882800547975,0.0,0.0,300
MZI_null,MZI,MZI_null_00248,0.06444273286988787,-1.3769369385106667,-0.18526348841387963,0.0,0.0,300
MZI_null,MZI,MZI_null_00249,-0.1915122863730464,-5.243169621224787,2.1594585599987104,0.0,0.0,300
MZI_null,MZI,MZI_null_00250,-0.005933273078498256,0.04450209211787337,-0.9150448716086165,0.0,0.0,300
MZI_null,MZI,MZI_null_00251,0.004463420924361778,0.8148514179279931,-2.5481341846521217,0.0,0.0,300
MZI_null,MZI,MZI_null_00252,0.014418116541147503,-3.386825866115127,-2.3034886822969467,0.0,0.0,300
MZI_null,MZI,MZI_null_00253,-0.0463758185202959,-1.3335986850988615,-2.4362458649904317,0.0,0.0,300
MZI_null,MZI,MZI_null_00254,0.1883634188360281,-4.683821906658512,-1.5606149324840772,0.0,0.0,300
MZI_null,MZI,MZI_null_00255,-0.06595965874112623,2.3409336530611986,-0.4103356704652761,0.0,0.0,300
MZI_null,MZI,MZI_null_00256,0.15477668092029523,-6.456681119110916,-0.19884920239222348,0.0,0.0,300
MZI_null,MZI,MZI_null_00257,0.13344461934351556,-1.7531480321737274,2.1964411251960536,0.0,0.0,300
MZI_null,MZI,MZI_null_00258,-0.07759326751505582,2.2280423205567397,5.896694370857751,0.0,0.0,300
MZI_null,MZI,MZI_null_00259,-0.054425784065948855,-3.336507564202315,3.360153431353103,0.0,0.0,300
MZI_null,MZI,MZI_null_00260,0.23693582185960685,-3.568580081459805,-2.2605604512875717,0.0,0.0,300
MZI_null,MZI,MZI_null_00261,-0.04226769132907608,-6.033351533102831,-3.7559558394525947,0.0,0.0,300
MZI_null,MZI,MZI_null_00262,-0.15062111501281017,-4.303392695312385,-1.1040546621603435,0.0,0.0,300
MZI_null,MZI,MZI_null_00263,0.03513220988047811,2.6515014784422304,-3.995062122216373,0.0,0.0,300
MZI_null,MZI,MZI_null_00264,0.14764835977148755,-2.641966532676527,-1.1483911289572988,0.0,0.0,300
MZI_null,MZI,MZI_null_00265,0.10122292382499055,-5.368166064686896,0.14722923855215186,0.0,0.0,300
MZI_null,MZI,MZI_null_00266,0.024967831231958414,-0.5226462079755527,-0.13249406827654564,0.0,0.0,300
MZI_null,MZI,MZI_null_00267,0.36829502098663414,-3.913219952753948,-2.592990865005453,0.0,0.0,300
MZI_null,MZI,MZI_null_00268,-0.09347107896371465,-3.666431357480764,-2.912161381919553,0.0,0.0,300
MZI_null,MZI,MZI_null_00269,0.17835247966613277,2.261512743969565,-2.712238881248429,0.0,0.0,300
MZI_null,MZI,MZI_null_00270,-0.1248533359656343,-0.5857533308407876,-2.6566691328429135,0.0,0.0,300
MZI_null,MZI,MZI_null_00271,0.09493977266332661,-1.391230937446101,-5.547232344991696,0.0,0.0,300
MZI_null,MZI,MZI_null_00272,0.23212578019950925,3.3876330192865654,-2.8383660714531587,0.0,0.0,300
MZI_null,MZI,MZI_null_00273,-0.05815523399039762,-1.142403827825285,0.0033703699610749815,0.0,0.0,300
MZI_null,MZI,MZI_null_00274,0.09878164090092456,4.030613616299049,-1.5308416824821482,0.0,0.0,300
MZI_null,MZI,MZI_null_00275,-0.11974458668076805,-6.137957684043582,-3.1927901198257573,0.0,0.0,300
MZI_null,MZI,MZI_null_00276,-0.004969045931069564,3.3836735905533626,-2.5528338971085143,0.0,0.0,300
MZI_null,MZI,MZI_null_00277,0.03356819274583477,-2.0492686882182563,2.5651798203442517,0.0,0.0,300
MZI_null,MZI,MZI_null_00278,0.3790398638810432,-3.592606318760962,-2.4683183275546665,0.0,0.0,300
MZI_null,MZI,MZI_null_00279,0.15662413156036079,0.04567446887893434,4.5401219772081,0.0,0.0,300
MZI_null,MZI,MZI_null_00280,0.08758922779889458,-3.0778762723611788,0.7719644920769277,0.0,0.0,300
MZI_null,MZI,MZI_null_00281,0.16630553708743614,0.46144654359209225,0.5218220933218931,0.0,0.0,300
MZI_null,MZI,MZI_null_00282,0.16000120343837307,1.5078867713370183,3.1464769731125815,0.0,0.0,300
MZI_null,MZI,MZI_null_00283,0.09730648313844639,-2.501354240950563,-0.5598589407000315,0.0,0.0,300
MZI_null,MZI,MZI_null_00284,0.1809763449762535,-4.450807012961708,0.10601992661870341,0.0,0.0,300
MZI_null,MZI,MZI_null_00285,-0.0590008218491041,-1.9137655311955475,2.835355587821896,0.0,0.0,300
MZI_null,MZI,MZI_null_00286,0.0286648602029855,-1.8606903555315535,-5.079568422939758,0.0,0.0,300
MZI_null,MZI,MZI_null_00287,0.1119380349040831,-0.06354745657677374,5.489764169916381,0.0,0.0,300
MZI_null,MZI,MZI_null_00288,-0.046166735242950126,-1.342549017008183,-0.25184894886773423,0.0,0.0,300
MZI_null,MZI,MZI_null_00289,0.23661799196452116,-2.2858865971608564,-0.1629354226889823,0.0,0.0,300
MZI_null,MZI,MZI_null_00290,0.09118447645748087,-1.4401726305309257,-2.3393008436515847,0.0,0.0,300
MZI_null,MZI,MZI_null_00291,0.029113498934746136,1.220895249579316,-4.079545898233181,0.0,0.0,300
MZI_null,MZI,MZI_null_00292,0.0199454511220314,-4.10036244481752,2.5851398867745274,0.0,0.0,300
MZI_null,MZI,MZI_null_00293,-0.2284780357175662,-3.676765541814765,0.13163562519356264,0.0,0.0,300
MZI_null,MZI,MZI_null_00294,0.23482860438515105,-2.1972507832189634,-2.665598580079595,0.0,0.0,300
MZI_null,MZI,MZI_null_00295,0.2821735604160885,-6.344041701248732,-7.596417869860246,0.0,0.0,300
MZI_null,MZI,MZI_null_00296,0.06600216750799985,-3.5061626730578332,-4.06369845139214,0.0,0.0,300
MZI_null,MZI,MZI_null_00297,0.10625346709490299,-1.2685978586864035,-2.692235892210185,0.0,0.0,300
MZI_null,MZI,MZI_null_00298,-0.19204565980063415,0.617371984840434,0.9506035338759828,0.0,0.0,300
MZI_null,MZI,MZI_null_00299,-0.014876379566907436,3.5399109881429975,-4.210254298978458,0.0,0.0,300
MZI_null,MZI,MZI_null_00300,-0.22882877563871082,-4.075724209643733,-1.1367580490664935,0.0,0.0,300
MZI_null,MZI,MZI_null_00301,0.036500917398403776,-2.7237081735689896,0.05616618954289043,0.0,0.0,300
MZI_null,MZI,MZI_null_00302,-0.18773091362856661,2.331293812219778,-1.2464535351777064,0.0,0.0,300
MZI_null,MZI,MZI_null_00303,0.16759437473821914,-0.9718239608668875,0.3702596574613517,0.0,0.0,300
MZI_null,MZI,MZI_null_00304,0.08546509203483059,-0.6568743199480551,0.9281682796026316,0.0,0.0,300
MZI_null,MZI,MZI_null_00305,0.1993728795198647,-1.4104364908955898,1.1270112727655368,0.0,0.0,300
MZI_null,MZI,MZI_null_00306,-0.013460354143084007,2.320351646348419,-3.029176906177809,0.0,0.0,300
MZI_null,MZI,MZI_null_00307,0.2701410649366223,-2.1204738519330304,-5.292325306354145,0.0,0.0,300
MZI_null,MZI,MZI_null_00308,0.01921566223661839,-4.0431549724246425,1.5219306469661724,0.0,0.0,300
MZI_null,MZI,MZI_null_00309,-0.09789359689535863,-3.3385502996443392,-6.668622192836593,0.0,0.0,300
MZI_null,MZI,MZI_null_00310,-0.06784594788736151,-9.27163797988687,-5.75170847045717,0.0,0.0,300
MZI_null,MZI,MZI_null_00311,0.1140621984216446,0.3574004759524967,0.27637268535489423,0.0,0.0,300
MZI_null,MZI,MZI_null_00312,-0.14504642146938193,-2.1431340684259395,-1.0108076172717053,0.0,0.0,300
MZI_null,MZI,MZI_null_00313,-0.1737547033788814,2.510194905301452,1.6320868717270143,0.0,0.0,300
MZI_null,MZI,MZI_null_00314,-0.03314462607444959,-1.9193424830164076,-0.37485157615734255,0.0,0.0,300
MZI_null,MZI,MZI_null_00315,-0.3062602302636436,-2.7415321475617906,-3.0459527439933956,0.0,0.0,300
MZI_null,MZI,MZI_null_00316,-0.15024300148423733,-2.843300878657865,4.3930595805485675,0.0,0.0,300
MZI_null,MZI,MZI_null_00317,0.09612642919005147,-3.7135369693483904,0.7177483440684758,0.0,0.0,300
MZI_null,MZI,MZI_null_00318,0.2099033154879003,0.7739010487383062,-0.8211088902394776,0.0,0.0,300
MZI_null,MZI,MZI_null_00319,-0.09704051665583609,0.09466994084076985,0.1804561562652487,0.0,0.0,300
MZI_null,MZI,MZI_null_00320,0.13427898300415983,-0.09448459495409134,2.1486581459580054,0.0,0.0,300
MZI_null,MZI,MZI_null_00321,-0.0802852817340852,1.9521821969029771,-0.4072011859228011,0.0,0.0,300
MZI_null,MZI,MZI_null_00322,0.3112891308937898,-4.067563454268703,4.207891409495748,0.0,0.0,300
MZI_null,MZI,MZI_null_00323,0.029686617519397166,-3.954254010843345,-2.4516575021629645,0.0,0.0,300
MZI_null,MZI,MZI_null_00324,-0.04805209622914802,-0.7275021607942507,0.5685064641064987,0.0,0.0,300
MZI_null,MZI,MZI_null_00325,-0.08605500059078684,-2.0730637767829485,5.426811075835591,0.0,0.0,300
MZI_null,MZI,MZI_null_00326,0.2591314755151067,-0.6910289909779037,-0.8859895654953991,0.0,0.0,300
MZI_null,MZI,MZI_null_00327,0.018004699007739194,-0.15944608180874997,-4.068377695595217,0.0,0.0,300
MZI_null,MZI,MZI_null_00328,-0.03860648061350176,-7.005752221632768,0.19766936781583766,0.0,0.0,300
MZI_null,MZI,MZI_null_00329,0.09707939095541115,-3.4495593868981222,3.7219602898700987,0.0,0.0,300
MZI_null,MZI,MZI_null_00330,-0.18386484945035117,-6.393124640629461,-0.32664454432008383,0.0,0.0,300
MZI_null,MZI,MZI_null_00331,0.15706474539182316,3.0517830743736063,-2.37665278860682,0.0,0.0,300
MZI_null,MZI,MZI_null_00332,0.16180212501469435,-2.115525408502122,-1.5178818998224588,0.0,0.0,300
MZI_null,MZI,MZI_null_00333,0.13254899062300085,-0.04303136475974112,-5.729176470952748,0.0,0.0,300
MZI_null,MZI,MZI_null_00334,0.22148105245888436,2.140274062442355,-2.876688104528588,0.0,0.0,300
MZI_null,MZI,MZI_null_00335,0.05937053001561135,-0.5179094411517835,-0.21797870252827867,0.0,0.0,300
MZI_null,MZI,MZI_null_00336,-0.08254577307681302,-4.014870103814155,-1.0766622129743357,0.0,0.0,300
MZI_null,MZI,MZI_null_00337,0.1759093528889047,-0.3691995362167031,-2.111842996258318,0.0,0.0,300
MZI_null,MZI,MZI_null_00338,0.11575480659725171,-10.545627861890226,2.4462971011163104,0.0,0.0,300
MZI_null,MZI,MZI_null_00339,-0.26095706681671493,-3.087322824209396,-4.359009683878432,0.0,0.0,300
MZI_null,MZI,MZI_null_00340,-0.19420222135813586,1.4824803621355582,-2.403103603935674,0.0,0.0,300
MZI_null,MZI,MZI_null_00341,0.05197558225960736,-2.140761736637552,0.4311224816693644,0.0,0.0,300
MZI_null,MZI,MZI_null_00342,0.011523283659038304,-5.848976672565708,1.9888004583414203,0.0,0.0,300
MZI_null,MZI,MZI_null_00343,-0.07406348747419687,-6.669745695979254,-2.2843454828977374,0.0,0.0,300
MZI_null,MZI,MZI_null_00344,0.22511396859514662,0.5506652263404788,-2.0459564032235775,0.0,0.0,300
MZI_null,MZI,MZI_null_00345,-0.052388655647764314,-2.964905153652148,5.230243950682523,0.0,0.0,300
MZI_null,MZI,MZI_null_00346,0.057290317834733,-0.7098750584267912,2.0908503620955265,0.0,0.0,300
MZI_null,MZI,MZI_null_00347,0.03581837385397703,-2.777126437462109,-1.5890495472549349,0.0,0.0,300
MZI_null,MZI,MZI_null_00348,-0.010740188912109592,-2.111666709529525,1.1828886309109397,0.0,0.0,300
MZI_null,MZI,MZI_null_00349,0.007791882871094915,0.19792023164673767,-1.2421497403257469,0.0,0.0,300
MZI_null,MZI,MZI_null_00350,0.011795278547413588,-7.9946020535963225,1.7489830241074444,0.0,0.0,300
MZI_null,MZI,MZI_null_00351,0.051973271384698906,0.9940303295789565,-9.688766134581067,0.0,0.0,300
MZI_null,MZI,MZI_null_00352,0.3132562057171091,-2.4187688844655213,2.3245484502125495,0.0,0.0,300
MZI_null,MZI,MZI_null_00353,-0.15598588906882963,-0.16167828481229085,-4.160246689520968,0.0,0.0,300
MZI_null,MZI,MZI_null_00354,-0.09356534410437077,3.7420940616003584,-1.5720472022900398,0.0,0.0,300
MZI_null,MZI,MZI_null_00355,0.03261493097695843,0.6102031920662627,0.487045663917814,0.0,0.0,300
MZI_null,MZI,MZI_null_00356,0.022562835771536463,-0.9051169926013238,6.2102467557148255,0.0,0.0,300
MZI_null,MZI,MZI_null_00357,-0.008642819555037809,-1.3967028598550975,2.151963188022836,0.0,0.0,300
MZI_null,MZI,MZI_null_00358,0.16582888994369757,1.5610909166811404,0.9161906660875538,0.0,0.0,300
MZI_null,MZI,MZI_null_00359,-0.17145073690957252,2.9002945969032883,-4.439036179056064,0.0,0.0,300
MZI_null,MZI,MZI_null_00360,0.04539531978585498,-4.2628275500580735,-1.1924150397789777,0.0,0.0,300
MZI_null,MZI,MZI_null_00361,0.04931436154552206,-1.0359283536491808,0.26576226270585424,0.0,0.0,300
MZI_null,MZI,MZI_null_00362,0.24205669035879704,-0.6393970954580606,-1.732469905871946,0.0,0.0,300
MZI_null,MZI,MZI_null_00363,0.1446130752432536,1.568411466773922,-4.682823445410977,0.0,0.0,300
MZI_null,MZI,MZI_null_00364,0.0896100104774787,0.10351822693269508,-1.8926905100799758,0.0,0.0,300
MZI_null,MZI,MZI_null_00365,0.2063560219967429,-2.45016676109758,-0.6232706395853732,0.0,0.0,300
MZI_null,MZI,MZI_null_00366,-0.02596077364258044,-1.9532628572555975,-4.288825260685606,0.0,0.0,300
MZI_null,MZI,MZI_null_00367,-0.21600763238914414,2.783515189674917,-3.5408840449549834,0.0,0.0,300
MZI_null,MZI,MZI_null_00368,-0.14870885241844606,-8.460170340811144,-2.9168852430685064,0.0,0.0,300
MZI_null,MZI,MZI_null_00369,-0.19846346901112474,2.9260454804091074,2.0294512680279024,0.0,0.0,300
MZI_null,MZI,MZI_null_00370,-0.10322255177665857,4.757307416032926,1.9452964609747827,0.0,0.0,300
MZI_null,MZI,MZI_null_00371,-0.04872470752629337,-9.49821714462072,5.872827717772225,0.0,0.0,300
MZI_null,MZI,MZI_null_00372,-0.2084358700145394,-6.936196240870675,2.0677112960289206,0.0,0.0,300
MZI_null,MZI,MZI_null_00373,0.3659628609508909,2.1528184555315546,0.6917273601570788,0.0,0.0,300
MZI_null,MZI,MZI_null_00374,0.08921315124979289,0.5602466763409231,1.2767857693602953,0.0,0.0,300
MZI_null,MZI,MZI_null_00375,0.04217871359540637,-1.6873966881443718,-1.1877793836985673,0.0,0.0,300
MZI_null,MZI,MZI_null_00376,-0.11309468833000144,-2.8420252306003224,-6.078870442586156,0.0,0.0,300
MZI_null,MZI,MZI_null_00377,-0.014750944019212483,-4.965773321452753,-4.310767951647312,0.0,0.0,300
MZI_null,MZI,MZI_null_00378,0.026984122673021766,2.176006859033798,1.754949818006939,0.0,0.0,300
MZI_null,MZI,MZI_null_00379,-0.23557509054347653,-4.968884409711013,1.8223135639646477,0.0,0.0,300
MZI_null,MZI,MZI_null_00380,-0.14737310903074644,-2.6738994499910738,0.6501562970736556,0.0,0.0,300
MZI_null,MZI,MZI_null_00381,-0.1452516682295453,-1.6838734815621204,-5.002076484754613,0.0,0.0,300
MZI_null,MZI,MZI_null_00382,-0.09020514659268204,-1.040654197572389,-5.778981200595008,0.0,0.0,300
MZI_null,MZI,MZI_null_00383,0.06607121069405984,-2.0589133967800435,0.6574698632514433,0.0,0.0,300
MZI_null,MZI,MZI_null_00384,0.03358712010969921,2.092421289921533,-0.6243264920562782,0.0,0.0,300
MZI_null,MZI,MZI_null_00385,-0.06441083116878794,-1.6331074909031487,0.6298940871091636,0.0,0.0,300
MZI_null,MZI,MZI_null_00386,0.007329010548855649,-1.8782249263883528,-3.1059750634202663,0.0,0.0,300
MZI_null,MZI,MZI_null_00387,-0.09943513763264222,-6.207815815399081,4.2487302295608185,0.0,0.0,300
MZI_null,MZI,MZI_null_00388,-0.18657948530869276,-4.078715593387722,-3.1552217967075924,0.0,0.0,300
MZI_null,MZI,MZI_null_00389,0.1342386565416662,-2.8848490348760834,2.7432262180212015,0.0,0.0,300
MZI_null,MZI,MZI_null_00390,-0.10102359363658027,-1.163017513328594,-3.506041159779272,0.0,0.0,300
MZI_null,MZI,MZI_null_00391,0.3217723691660082,-5.562795257088538,-0.07053786931891748,0.0,0.0,300
MZI_null,MZI,MZI_null_00392,0.09506653213981477,-0.7586027076455053,-1.555862976633125,0.0,0.0,300
MZI_null,MZI,MZI_null_00393,-0.019473104960013924,-1.8685655840626711,-1.4410060048854658,0.0,0.0,300
MZI_null,MZI,MZI_null_00394,0.14458186751923643,4.631569004774054,-2.6724753550235008,0.0,0.0,300
MZI_null,MZI,MZI_null_00395,-0.20547044693686167,-2.2648461450537645,6.739128012962956,0.0,0.0,300
MZI_null,MZI,MZI_null_00396,-0.12055118519545961,2.9173504163322024,4.033102442229322,0.0,0.0,300
MZI_null,MZI,MZI_null_00397,-0.08303823625619919,-0.29305076244417405,3.8851898693856146,0.0,0.0,300
MZI_null,MZI,MZI_null_00398,-0.05686916114812306,-2.6107410803070854,-2.745042741845931,0.0,0.0,300
MZI_null,MZI,MZI_null_00399,-0.15221350960393001,-3.9478326351980213,-4.67182080028677,0.0,0.0,300
MZI_null,MZI,MZI_null_00400,0.005112520238883911,-4.309919693175925,-0.2986422646277569,0.0,0.0,300
MZI_null,MZI,MZI_null_00401,-0.23338434693054408,-1.0073593033566288,1.5005868848267738,0.0,0.0,300
MZI_null,MZI,MZI_null_00402,-0.2990603463857183,-0.8778302904572837,2.6830069774198764,0.0,0.0,300
MZI_null,MZI,MZI_null_00403,-0.18144615280368082,3.0177171605131097,0.25705702809813546,0.0,0.0,300
MZI_null,MZI,MZI_null_00404,-0.10575177836376133,-2.1673072329731182,0.6749807375651673,0.0,0.0,300
MZI_null,MZI,MZI_null_00405,0.011400808711861724,-0.38373202266089246,-3.7620207792380986,0.0,0.0,300
MZI_null,MZI,MZI_null_00406,0.025404123605411697,-6.241143490714941,-1.333678184046101,0.0,0.0,300
MZI_null,MZI,MZI_null_00407,-0.13558614621971846,-4.2065898277692995,2.708279525631312,0.0,0.0,300
MZI_null,MZI,MZI_null_00408,0.16369651808914035,-0.17258563727846887,-4.276938294017737,0.0,0.0,300
MZI_null,MZI,MZI_null_00409,-0.04746126745422029,1.6392930999375501,-0.5748492590802858,0.0,0.0,300
MZI_null,MZI,MZI_null_00410,0.3478994309972541,-0.8200464818168844,-0.4238526505299052,0.0,0.0,300
MZI_null,MZI,MZI_null_00411,-0.046367469630375205,-1.5993772856531532,-1.4574095091416317,0.0,0.0,300
MZI_null,MZI,MZI_null_00412,0.10621630150328856,0.870106950383752,-3.3579683815238486,0.0,0.0,300
MZI_null,MZI,MZI_null_00413,-0.1996849430336667,-7.50861611930989,0.5239739807376309,0.0,0.0,300
MZI_null,MZI,MZI_null_00414,-0.16550499092608104,-8.458671778857449,0.16573581359289236,0.0,0.0,300
MZI_null,MZI,MZI_null_00415,0.3739499276149186,-2.01821273461968,1.5154723233549259,0.0,0.0,300
MZI_null,MZI,MZI_null_00416,0.01227440378213475,-2.296668959573428,1.7572294489633058,0.0,0.0,300
MZI_null,MZI,MZI_null_00417,-0.0435411816282977,-1.1978230577842912,-0.034906581411959126,0.0,0.0,300
MZI_null,MZI,MZI_null_00418,-0.10021356804645731,0.9761270486095683,-1.524879270086226,0.0,0.0,300
MZI_null,MZI,MZI_null_00419,-0.1133617739239267,-0.39047046928878926,-3.695403945373112,0.0,0.0,300
MZI_null,MZI,MZI_null_00420,0.004227173605369237,-2.0273569899326107,2.2576866974947345,0.0,0.0,300
MZI_null,MZI,MZI_null_00421,0.07120473493199292,-2.0750808762354316,1.4532988976008614,0.0,0.0,300
MZI_null,MZI,MZI_null_00422,0.208531132352597,-0.3265690809444133,-0.9689421404698582,0.0,0.0,300
MZI_null,MZI,MZI_null_00423,-0.19677543485252394,-5.195340989226118,-1.915674113064003,0.0,0.0,300
MZI_null,MZI,MZI_null_00424,-0.09142683032389247,-2.560913908956338,-0.8300502253086786,0.0,0.0,300
MZI_null,MZI,MZI_null_00425,0.07945391315350962,-2.2114963341772738,0.4595049314786057,0.0,0.0,300
MZI_null,MZI,MZI_null_00426,0.009671162221518035,-7.926399699061614,-3.818006181456263,0.0,0.0,300
MZI_null,MZI,MZI_null_00427,-0.02161313335824232,-5.629084228523323,0.7997861899886134,0.0,0.0,300
MZI_null,MZI,MZI_null_00428,0.2296126248515546,1.6562855550919497,-1.640328612790624,0.0,0.0,300
MZI_null,MZI,MZI_null_00429,0.2236089205274928,-1.5539976283936654,-2.011257913354118,0.0,0.0,300
MZI_null,MZI,MZI_null_00430,-0.09201039953114096,-2.907409059464385,-2.1645304556236864,0.0,0.0,300
MZI_null,MZI,MZI_null_00431,0.025562433356323154,-1.5182780568504062,-0.9908619395397565,0.0,0.0,300
MZI_null,MZI,MZI_null_00432,0.06554072546195247,1.571938824359024,1.848662406323971,0.0,0.0,300
MZI_null,MZI,MZI_null_00433,-0.22273469526748552,-9.661763404705864,1.8029597337178211,0.0,0.0,300
MZI_null,MZI,MZI_null_00434,-0.20503180476231317,-2.6742962056780506,-4.510339078178078,0.0,0.0,300
MZI_null,MZI,MZI_null_00435,-0.27029706563700295,-0.37561181538563604,1.2774654809079404,0.0,0.0,300
MZI_null,MZI,MZI_null_00436,-0.08647656010900791,-9.77312687643473,-2.638733344757448,0.0,0.0,300
MZI_null,MZI,MZI_null_00437,0.058770600810381976,-6.436734706322387,-0.4499202406625331,0.0,0.0,300
MZI_null,MZI,MZI_null_00438,-0.0022964773759493336,-0.26212550119673494,-0.6412588947575402,0.0,0.0,300
MZI_null,MZI,MZI_null_00439,-0.14596034113223333,1.589714504993474,-1.47558871908091,0.0,0.0,300
MZI_null,MZI,MZI_null_00440,-0.004095680926489779,-4.799803877219588,-2.329846753574531,0.0,0.0,300
MZI_null,MZI,MZI_null_00441,-0.13272040710403513,-2.518838179770269,4.13512544042703,0.0,0.0,300
MZI_null,MZI,MZI_null_00442,-0.20578517143970346,-6.840684193630223,3.413510982480826,0.0,0.0,300
MZI_null,MZI,MZI_null_00443,-0.03139855157277992,-4.00721821597975,2.1197140621882293,0.0,0.0,300
MZI_null,MZI,MZI_null_00444,-0.09084233096052961,3.4780291406408086,1.033777614017807,0.0,0.0,300
MZI_null,MZI,MZI_null_00445,-0.0731867112218554,4.4719246397965104,-2.817144769010015,0.0,0.0,300
MZI_null,MZI,MZI_null_00446,0.11131430580139605,-1.1021222587805242,2.905223868196394,0.0,0.0,300
MZI_null,MZI,MZI_null_00447,0.2342266795090279,-1.9039875528027002,-3.2602536110385505,0.0,0.0,300
MZI_null,MZI,MZI_null_00448,0.06899582144086747,-4.033146109256318,5.040161742579869,0.0,0.0,300
MZI_null,MZI,MZI_null_00449,0.020480299662410616,-3.095964653936326,-0.4459590824052748,0.0,0.0,300
MZI_null,MZI,MZI_null_00450,-0.20206894342945447,-4.914842115531955,2.601241723833276,0.0,0.0,300
MZI_null,MZI,MZI_null_00451,-0.09853414184570936,-5.140732948045819,0.6099582575818585,0.0,0.0,300
MZI_null,MZI,MZI_null_00452,0.17785562319944953,0.15685993199519999,1.988143057417449,0.0,0.0,300
MZI_null,MZI,MZI_null_00453,-0.11351926328541911,-6.265432000225531,3.50400095586646,0.0,0.0,300
