time_s,eps_hat,V_eff
2459,1.3420471126107269e-06,0.941126810905638
2460,3.7412082466345745e-06,0.909739973574399
2461,9.019744248626969e-08,0.9476623531131882
2462,8.920204049503128e-07,0.9447214290916189
2463,8.368251894749032e-07,0.9373646469982181
2464,-4.0402880354925655e-07,0.9400835471836401
2465,7.728154327141912e-07,0.9474408485960768
2466,1.6192869286419946e-06,0.9366240576696618
2467,-7.958133495351424e-07,0.9361778925473241
2468,1.2308046112869396e-06,0.9439235762612745
2469,2.300548883125387e-06,0.9236266815636929
2470,4.622206734964363e-06,0.9
2471,9.9092092482412e-07,0.9406044219466022
2472,6.086009104038506e-07,0.9465423080309601
2473,6.195725439998325e-07,0.9363274065440325
2474,8.02073543138745e-07,0.942802216281981
2475,2.4073761788049496e-06,0.9330140202189668
2476,-4.290852169489796e-07,0.9540701233777276
2477,2.5688346528434386e-07,0.9448786647456836
2478,2.843304608388701e-07,0.9374002830884581
2479,2.6577372704028165e-07,0.9538972927991549
2480,1.7101685032432593e-06,0.9340361260894882
2481,1.5068225321104168e-06,0.9412390103424421
2482,-4.654846391074111e-07,0.9498645466278628
2483,1.0505736538831712e-06,0.9355749434187056
2484,1.687980141649241e-06,0.933539316095042
2485,-3.512422472276565e-07,0.9411399012439227
2486,2.4557356319726153e-07,0.9449892126282097
2487,2.903457715146171e-06,0.9198941740154392
2488,3.44680352569894e-07,0.9521972221578813
2489,3.1099468596131387e-06,0.914743174055132
2490,-1.0530103877741708e-06,0.9420460263576046
2491,6.105221591815972e-07,0.9411686886159228
2492,2.610022977416537e-06,0.9225968509437993
2493,4.022350720001432e-06,0.9100149224402502
2494,1.2067172720552386e-06,0.9491316475320529
2495,1.4402529061461723e-06,0.9320662329926298
2496,-6.948608028930936e-07,0.9407417643104793
2497,1.3219658596350434e-06,0.941335369336438
2498,-1.4712908072748145e-06,0.9353028907104264
2499,2.995629067589587e-06,0.9213546198817237
2500,3.1193738793937796e-06,0.9112664588483363
2501,5.79226666881341e-07,0.9448100688261144
2502,1.8308013964432575e-06,0.9274350479620577
2503,1.6105090052708534e-06,0.9363645892169236
2504,8.247797817846875e-07,0.9441019020259583
2505,1.4504552398737326e-06,0.9322035698584596
2506,6.888542566665353e-07,0.93686655415325
2507,-1.4585582496070172e-06,0.9366860777774086
2508,-2.0976420869899346e-06,0.9278143918513561
2509,1.6060969346163934e-06,0.934021230456521
2510,4.450459403022905e-06,0.9076292050272348
2511,5.112627350879833e-07,0.9479275988472562
2512,-1.1638867570976776e-06,0.9433621446188296
2513,1.3173182608157105e-07,0.954215433362183
2514,1.584882027772723e-06,0.9372793492890391
2515,5.3166088518719684e-08,0.9437446358243716
2516,-9.238555943581405e-07,0.9321828270466302
2517,3.265999511157223e-07,0.9437969306063846
2518,2.5661826835671445e-06,0.9191702013216514
2519,4.463663169047524e-06,0.9003555242333489
2520,-5.147209135765521e-07,0.9374527825751828
2521,9.574534346437819e-07,0.9388159151194196
2522,7.686774555210257e-07,0.9443475968314569
2523,2.5191144918655244e-06,0.9189597185983894
2524,9.732006524920462e-07,0.944544664049488
2525,-8.145838376025835e-07,0.9556758446809042
2526,4.699734237203446e-06,0.9026269664145392
2527,-8.348040707151388e-07,0.9367622762690597
2528,1.316706346178283e-06,0.9400315464845117
2529,-2.015587991379699e-06,0.9251141607400212
2530,1.1690291518791047e-06,0.9312876560402128
2531,4.645087196279907e-07,0.9475108987855738
2532,6.812361001468953e-07,0.9395163555504511
2533,1.0809195096993399e-06,0.9417252395057218
2534,-5.369160770094481e-07,0.9463525981485186
2535,1.4620709950419763e-06,0.9379751899073191
2536,1.3630473656211683e-06,0.9370198768691206
2537,6.906801144889663e-07,0.9415976714918989
2538,2.101505551785755e-06,0.9285076640239545
2539,1.7998293186029546e-06,0.9345988305142934
2540,-5.676238662979828e-07,0.9427305145800773
2541,8.560002657622296e-07,0.9418905583020102
2542,1.6297996154676825e-06,0.934595509254807
2543,1.008052033516156e-06,0.9377433031001216
2544,2.637198419595027e-06,0.9253655585218642
2545,7.606468630351561e-07,0.9404454056449235
2546,1.3897263922357107e-06,0.9362507336971515
2547,-1.5055946002976738e-06,0.9299912733972838
2548,3.034492265029044e-06,0.9215073258774477
2549,-8.64913440779447e-08,0.9472706633571908
2550,-4.4329657514644715e-07,0.9429437975343608
2551,2.584753930490919e-06,0.9232471874611985
2552,2.2776218403828526e-06,0.935362121176976
2553,3.058608496902161e-07,0.9404658623604705
2554,1.6350065293713487e-06,0.9295483991651946
2555,9.410013977340671e-07,0.9414325946552398
2556,3.921088955211414e-06,0.9124036272393399
2557,2.0618696299428673e-07,0.9510673435307256
2558,2.248322269629821e-06,0.9335410057477103
2559,-5.415986912484404e-07,0.9510385983540975
2560,4.609435970163395e-06,0.910248666293094
2561,3.2680155566107107e-06,0.9151461709623746
2562,3.6514449226188906e-06,0.9111051463417913
2563,8.773387791579367e-07,0.938903981926068
2564,6.618052682196117e-09,0.9499076188055717
2565,-9.125227872457331e-07,0.9374390202359706
2566,-6.218337613345059e-07,0.951452626356944
2567,3.5397795407905662e-06,0.9273290212638802
2568,8.318684114069188e-07,0.9418284802113872
2569,2.177547561057295e-06,0.9218425868609468
2570,-6.313815564301214e-07,0.9357003497970183
2571,2.2822956579351586e-06,0.9228714442439819
2572,2.5468604112491143e-06,0.9222224036911166
2573,9.449881292498123e-07,0.9396943948111649
2574,1.244441408963273e-06,0.9351104967029982
2575,2.6077326066711766e-06,0.9230845313100006
2576,1.523073863192514e-06,0.9353170365684431
2577,-6.882401873745334e-07,0.9498637967228746
2578,-1.0729967394073151e-07,0.9529707430101138
2579,2.1087613430889864e-06,0.9214177421148463
2580,6.500856765246802e-07,0.9463982480908878
2581,4.7377465252595714e-07,0.9446224081478607
2582,1.286852316820864e-06,0.9352517073255008
2583,1.5117597772475024e-06,0.9350953141966756
2584,6.221293551451012e-07,0.9389260729401442
2585,1.5892939698741429e-06,0.922061860151081
2586,1.3592420901171235e-06,0.9364818559771345
2587,-3.6692594137883793e-07,0.9393833361940009
2588,1.6094751629844506e-06,0.9326697235835901
2589,1.1605622353652508e-06,0.9292071558588357
2590,1.7029724802158394e-06,0.9376685819271754
2591,6.92861126046737e-07,0.9385868468208346
2592,1.6347128056228989e-06,0.932231858906624
2593,2.323619253928521e-06,0.9268674976013823
2594,-2.5009948664375112e-06,0.9132445829323594
2595,-2.026919407343823e-07,0.9502375778051252
2596,1.4734094246652777e-07,0.9509872546551212
